unique_id,price_paid,deed_date,postcode,property_type,new_build,estate_type,saon,paon,street,locality,town,district,county,transaction_category,linked_data_uri
"42C129E4-D2F4-60A9-E063-4804A8C0C25D","510000","2025-09-11","L23 3AW","D","N","F","","12","ROSSETT ROAD","","LIVERPOOL","SEFTON","MERSEYSIDE","A","http://landregistry.data.gov.uk/data/ppi/transaction/42C129E4-D2F4-60A9-E063-4804A8C0C25D/current"
"4777E0AE-EABE-5D59-E063-4804A8C09F8E","230000","2025-11-13","L23 3BB","T","N","F","","17","CROSENDER ROAD","","LIVERPOOL","SEFTON","MERSEYSIDE","A","http://landregistry.data.gov.uk/data/ppi/transaction/4777E0AE-EABE-5D59-E063-4804A8C09F8E/current"
"4777E0AE-EC49-5D59-E063-4804A8C09F8E","154000","2025-12-10","L23 3BE","T","N","F","","97","JUBILEE ROAD","CROSBY","LIVERPOOL","SEFTON","MERSEYSIDE","A","http://landregistry.data.gov.uk/data/ppi/transaction/4777E0AE-EC49-5D59-E063-4804A8C09F8E/current"
"44F406B6-A7DE-1095-E063-4704A8C048D4","350000","2025-10-28","L23 3DF","S","N","F","","56","KINGSWOOD DRIVE","","LIVERPOOL","SEFTON","MERSEYSIDE","A","http://landregistry.data.gov.uk/data/ppi/transaction/44F406B6-A7DE-1095-E063-4704A8C048D4/current"
"42C129E4-D3AD-60A9-E063-4804A8C0C25D","370000","2025-09-11","L23 3DN","S","N","F","","33","BROOKFIELD AVENUE","CROSBY","LIVERPOOL","SEFTON","MERSEYSIDE","A","http://landregistry.data.gov.uk/data/ppi/transaction/42C129E4-D3AD-60A9-E063-4804A8C0C25D/current"
"42C129E4-D351-60A9-E063-4804A8C0C25D","290000","2025-09-22","L23 4TB","S","N","F","","8","QUARRY ROAD","THORNTON","LIVERPOOL","SEFTON","MERSEYSIDE","A","http://landregistry.data.gov.uk/data/ppi/transaction/42C129E4-D351-60A9-E063-4804A8C0C25D/current"
"4777E0AF-98A4-5D59-E063-4804A8C09F8E","250000","2025-10-31","L23 5RE","F","N","L","","63A","CORONATION ROAD","CROSBY","LIVERPOOL","SEFTON","MERSEYSIDE","B","http://landregistry.data.gov.uk/data/ppi/transaction/4777E0AF-98A4-5D59-E063-4804A8C09F8E/current"
"49E87C32-2A00-591C-E063-4704A8C00C31","115000","2025-11-24","L23 5RQ","F","N","L","","24A","CORONATION ROAD","CROSBY","LIVERPOOL","SEFTON","MERSEYSIDE","A","http://landregistry.data.gov.uk/data/ppi/transaction/49E87C32-2A00-591C-E063-4704A8C00C31/current"
"402A3A66-1D94-A7DF-E063-4804A8C0B80D","415000","2025-09-22","L23 5RR","S","N","L","","28","PRINCES AVENUE","CROSBY","LIVERPOOL","SEFTON","MERSEYSIDE","A","http://landregistry.data.gov.uk/data/ppi/transaction/402A3A66-1D94-A7DF-E063-4804A8C0B80D/current"
"42C129E4-D627-60A9-E063-4804A8C0C25D","217000","2025-09-12","L23 5RU","T","N","F","","44","VERMONT AVENUE","","LIVERPOOL","SEFTON","MERSEYSIDE","A","http://landregistry.data.gov.uk/data/ppi/transaction/42C129E4-D627-60A9-E063-4804A8C0C25D/current"
"44F406B6-A2FB-1095-E063-4704A8C048D4","387500","2025-11-18","L23 5RZ","S","N","F","","46","VALE ROAD","CROSBY","LIVERPOOL","SEFTON","MERSEYSIDE","A","http://landregistry.data.gov.uk/data/ppi/transaction/44F406B6-A2FB-1095-E063-4704A8C048D4/current"
"49E87C32-E18A-591C-E063-4704A8C00C31","325000","2025-10-17","L23 5SD","O","N","F","","41","LIVERPOOL ROAD","CROSBY","LIVERPOOL","SEFTON","MERSEYSIDE","B","http://landregistry.data.gov.uk/data/ppi/transaction/49E87C32-E18A-591C-E063-4704A8C00C31/current"
"4777E0AE-EF65-5D59-E063-4804A8C09F8E","170000","2025-12-18","L23 5SE","F","N","L","APARTMENT 7","CHURCH VIEW, 75","LIVERPOOL ROAD","CROSBY","LIVERPOOL","SEFTON","MERSEYSIDE","A","http://landregistry.data.gov.uk/data/ppi/transaction/4777E0AE-EF65-5D59-E063-4804A8C09F8E/current"
"4777E0AE-EBBB-5D59-E063-4804A8C09F8E","196000","2025-11-17","L23 5SZ","T","N","F","","14","ST LUKES ROAD","","LIVERPOOL","SEFTON","MERSEYSIDE","A","http://landregistry.data.gov.uk/data/ppi/transaction/4777E0AE-EBBB-5D59-E063-4804A8C09F8E/current"
"44F406B7-41B3-1095-E063-4704A8C048D4","355000","2025-10-21","L23 5SZ","S","N","F","","46","ST LUKES ROAD","","LIVERPOOL","SEFTON","MERSEYSIDE","B","http://landregistry.data.gov.uk/data/ppi/transaction/44F406B7-41B3-1095-E063-4704A8C048D4/current"
"49E87C32-2BD6-591C-E063-4704A8C00C31","268000","2026-01-16","L23 5TT","T","N","F","","83","YORK ROAD","CROSBY","LIVERPOOL","SEFTON","MERSEYSIDE","A","http://landregistry.data.gov.uk/data/ppi/transaction/49E87C32-2BD6-591C-E063-4704A8C00C31/current"
