unique_id,price_paid,deed_date,postcode,property_type,new_build,estate_type,saon,paon,street,locality,town,district,county,transaction_category,linked_data_uri
"3B5CE841-FA3C-EE3A-E063-4804A8C0D6F1","165000","2025-07-04","L23 8ST","F","N","L","","51","DOWHILLS PARK","","LIVERPOOL","SEFTON","MERSEYSIDE","A","http://landregistry.data.gov.uk/data/ppi/transaction/3B5CE841-FA3C-EE3A-E063-4804A8C0D6F1/current"
"3B5CE841-F9A2-EE3A-E063-4804A8C0D6F1","152000","2025-06-11","L23 8ST","F","N","L","","60","DOWHILLS PARK","","LIVERPOOL","SEFTON","MERSEYSIDE","A","http://landregistry.data.gov.uk/data/ppi/transaction/3B5CE841-F9A2-EE3A-E063-4804A8C0D6F1/current"
"3B5CE841-FAB5-EE3A-E063-4804A8C0D6F1","305000","2025-07-11","L23 8TH","S","N","F","","8","BYRON ROAD","CROSBY","LIVERPOOL","SEFTON","MERSEYSIDE","A","http://landregistry.data.gov.uk/data/ppi/transaction/3B5CE841-FAB5-EE3A-E063-4804A8C0D6F1/current"
"38EDC0C3-02F8-0F63-E063-4704A8C00424","200000","2025-06-11","L23 8TZ","S","N","F","","10","SPINNEY CRESCENT","","LIVERPOOL","SEFTON","MERSEYSIDE","A","http://landregistry.data.gov.uk/data/ppi/transaction/38EDC0C3-02F8-0F63-E063-4704A8C00424/current"
"3DCCB7CA-0F96-5B9D-E063-4704A8C0331E","545000","2025-07-30","L23 8TZ","D","N","F","","20","SPINNEY CRESCENT","","LIVERPOOL","SEFTON","MERSEYSIDE","A","http://landregistry.data.gov.uk/data/ppi/transaction/3DCCB7CA-0F96-5B9D-E063-4704A8C0331E/current"
"36A61A94-C3F7-DEF2-E063-4704A8C046AE","625000","2025-04-23","L23 8UP","S","N","L","","9","COLLEGE ROAD NORTH","","LIVERPOOL","SEFTON","MERSEYSIDE","A","http://landregistry.data.gov.uk/data/ppi/transaction/36A61A94-C3F7-DEF2-E063-4704A8C046AE/current"
"3DCCB7CA-2869-5B9D-E063-4704A8C0331E","65000","2025-07-15","L23 8XB","F","N","L","FLAT 35","HOMEDOVE HOUSE","BLUNDELLSANDS ROAD EAST","","LIVERPOOL","SEFTON","MERSEYSIDE","A","http://landregistry.data.gov.uk/data/ppi/transaction/3DCCB7CA-2869-5B9D-E063-4704A8C0331E/current"
"36A61A94-C6DF-DEF2-E063-4704A8C046AE","355000","2025-04-15","L23 9AE","D","N","L","","15","BRAID CRESCENT","CROSBY","LIVERPOOL","SEFTON","MERSEYSIDE","A","http://landregistry.data.gov.uk/data/ppi/transaction/36A61A94-C6DF-DEF2-E063-4704A8C046AE/current"
"3B5CE842-9D13-EE3A-E063-4804A8C0D6F1","8683","2025-06-16","L23 9AF","O","N","F","","41","HADDINGTON ROAD","CROSBY","LIVERPOOL","SEFTON","MERSEYSIDE","B","http://landregistry.data.gov.uk/data/ppi/transaction/3B5CE842-9D13-EE3A-E063-4804A8C0D6F1/current"
"3DCCB7CA-C2B5-5B9D-E063-4704A8C0331E","180000","2025-07-28","L23 9SF","O","N","F","","113","BROWNMOOR LANE","","LIVERPOOL","SEFTON","MERSEYSIDE","B","http://landregistry.data.gov.uk/data/ppi/transaction/3DCCB7CA-C2B5-5B9D-E063-4704A8C0331E/current"
"3B5CE841-FC00-EE3A-E063-4804A8C0D6F1","280000","2025-07-03","L23 9SF","S","N","F","","165","BROWNMOOR LANE","","LIVERPOOL","SEFTON","MERSEYSIDE","A","http://landregistry.data.gov.uk/data/ppi/transaction/3B5CE841-FC00-EE3A-E063-4804A8C0D6F1/current"
"38EDC0C3-1C9A-0F63-E063-4704A8C00424","175000","2025-06-10","L23 9SP","S","N","F","","11","EDEN DRIVE NORTH","","LIVERPOOL","SEFTON","MERSEYSIDE","A","http://landregistry.data.gov.uk/data/ppi/transaction/38EDC0C3-1C9A-0F63-E063-4704A8C00424/current"
"38EDC0C3-1CD3-0F63-E063-4704A8C00424","42999","2025-05-19","L23 9SQ","T","N","F","","144","BROWNMOOR LANE","","LIVERPOOL","SEFTON","MERSEYSIDE","A","http://landregistry.data.gov.uk/data/ppi/transaction/38EDC0C3-1CD3-0F63-E063-4704A8C00424/current"
"38EDC0C3-1D30-0F63-E063-4704A8C00424","325000","2025-05-28","L23 9TH","D","N","F","","38C","FOREFIELD LANE","","LIVERPOOL","SEFTON","MERSEYSIDE","A","http://landregistry.data.gov.uk/data/ppi/transaction/38EDC0C3-1D30-0F63-E063-4704A8C00424/current"
"38EDC0C3-1E01-0F63-E063-4704A8C00424","113000","2025-06-05","L23 9TP","F","N","L","","15","CHESTER CLOSE","","LIVERPOOL","SEFTON","MERSEYSIDE","A","http://landregistry.data.gov.uk/data/ppi/transaction/38EDC0C3-1E01-0F63-E063-4704A8C00424/current"
"36A61A94-C4F9-DEF2-E063-4704A8C046AE","250000","2025-04-17","L23 9TS","S","N","F","","68","CHESTERFIELD ROAD","","LIVERPOOL","SEFTON","MERSEYSIDE","A","http://landregistry.data.gov.uk/data/ppi/transaction/36A61A94-C4F9-DEF2-E063-4704A8C046AE/current"
"38EDC0C3-1D57-0F63-E063-4704A8C00424","345000","2025-06-20","L23 9TS","S","N","F","","84","CHESTERFIELD ROAD","","LIVERPOOL","SEFTON","MERSEYSIDE","A","http://landregistry.data.gov.uk/data/ppi/transaction/38EDC0C3-1D57-0F63-E063-4704A8C00424/current"
"36A61A94-C771-DEF2-E063-4704A8C046AE","375000","2025-05-09","L23 9UB","S","N","F","","31","MOORFIELD ROAD","","LIVERPOOL","SEFTON","MERSEYSIDE","A","http://landregistry.data.gov.uk/data/ppi/transaction/36A61A94-C771-DEF2-E063-4704A8C046AE/current"
"34222872-862B-4D2B-E063-4704A8C07853","190000","2025-04-15","L23 9UL","T","N","F","","13","FERN HEY","","LIVERPOOL","SEFTON","MERSEYSIDE","A","http://landregistry.data.gov.uk/data/ppi/transaction/34222872-862B-4D2B-E063-4704A8C07853/current"
"3DCCB7CA-2835-5B9D-E063-4704A8C0331E","240000","2025-07-31","L23 9UU","S","N","F","","9","SORANY CLOSE","","LIVERPOOL","SEFTON","MERSEYSIDE","A","http://landregistry.data.gov.uk/data/ppi/transaction/3DCCB7CA-2835-5B9D-E063-4704A8C0331E/current"
