unique_id,price_paid,deed_date,postcode,property_type,new_build,estate_type,saon,paon,street,locality,town,district,county,transaction_category,linked_data_uri
"2131FCF6-3E67-86E8-E063-4804A8C0372B","295000","2024-07-05","L23 0TG","S","N","F","","75","SEAFIELD AVENUE","","LIVERPOOL","SEFTON","MERSEYSIDE","A","http://landregistry.data.gov.uk/data/ppi/transaction/2131FCF6-3E67-86E8-E063-4804A8C0372B/current"
"1C3E72FE-6139-F410-E063-4804A8C0DFA6","315000","2024-06-24","L23 0TY","S","N","F","","58","ENDBUTT LANE","GREAT CROSBY","LIVERPOOL","SEFTON","MERSEYSIDE","A","http://landregistry.data.gov.uk/data/ppi/transaction/1C3E72FE-6139-F410-E063-4804A8C0DFA6/current"
"237B17FE-3700-22AC-E063-4804A8C0EA3A","210000","2024-08-06","L23 0UN","S","N","F","","37","MORNINGSIDE","","LIVERPOOL","SEFTON","MERSEYSIDE","A","http://landregistry.data.gov.uk/data/ppi/transaction/237B17FE-3700-22AC-E063-4804A8C0EA3A/current"
"1EAE3DF6-BE83-9EB1-E063-4704A8C09D02","200000","2024-06-28","L23 1TB","S","N","F","","25A","WATER STREET","THORNTON","LIVERPOOL","SEFTON","MERSEYSIDE","A","http://landregistry.data.gov.uk/data/ppi/transaction/1EAE3DF6-BE83-9EB1-E063-4704A8C09D02/current"
"237B17FE-3713-22AC-E063-4804A8C0EA3A","235000","2024-08-12","L23 1TJ","S","N","F","","1B","GREEN LANE","CROSBY","LIVERPOOL","SEFTON","MERSEYSIDE","A","http://landregistry.data.gov.uk/data/ppi/transaction/237B17FE-3713-22AC-E063-4804A8C0EA3A/current"
"2131FCF6-3C17-86E8-E063-4804A8C0372B","220000","2024-08-09","L23 1UP","S","N","L","","15","WESTBOURNE AVENUE","","LIVERPOOL","SEFTON","MERSEYSIDE","A","http://landregistry.data.gov.uk/data/ppi/transaction/2131FCF6-3C17-86E8-E063-4804A8C0372B/current"
"237B17FE-3693-22AC-E063-4804A8C0EA3A","144500","2024-07-24","L23 2RA","F","N","L","FLAT 10","MOORHOUSE","THE NORTHERN ROAD","","LIVERPOOL","SEFTON","MERSEYSIDE","A","http://landregistry.data.gov.uk/data/ppi/transaction/237B17FE-3693-22AC-E063-4804A8C0EA3A/current"
"2131FCF6-3D9C-86E8-E063-4804A8C0372B","325999","2024-08-09","L23 2RL","S","N","F","","7","MOORSIDE CLOSE","","LIVERPOOL","SEFTON","MERSEYSIDE","A","http://landregistry.data.gov.uk/data/ppi/transaction/2131FCF6-3D9C-86E8-E063-4804A8C0372B/current"
"1C3E72FE-62BE-F410-E063-4804A8C0DFA6","333045","2024-05-31","L23 2RP","S","N","F","","1","ROWENA CLOSE","","LIVERPOOL","SEFTON","MERSEYSIDE","A","http://landregistry.data.gov.uk/data/ppi/transaction/1C3E72FE-62BE-F410-E063-4804A8C0DFA6/current"
"237B17FE-3680-22AC-E063-4804A8C0EA3A","260000","2024-08-05","L23 2RW","S","N","F","","48","TREVOR DRIVE","","LIVERPOOL","SEFTON","MERSEYSIDE","A","http://landregistry.data.gov.uk/data/ppi/transaction/237B17FE-3680-22AC-E063-4804A8C0EA3A/current"
"2131FCF6-3F15-86E8-E063-4804A8C0372B","515000","2024-08-09","L23 2SP","S","N","F","","7","PARK AVENUE","CROSBY","LIVERPOOL","SEFTON","MERSEYSIDE","A","http://landregistry.data.gov.uk/data/ppi/transaction/2131FCF6-3F15-86E8-E063-4804A8C0372B/current"
"1EAE3DF6-BF93-9EB1-E063-4704A8C09D02","395000","2024-05-16","L23 2TF","S","N","F","","37","LITTLE CROSBY ROAD","GREAT CROSBY","LIVERPOOL","SEFTON","MERSEYSIDE","A","http://landregistry.data.gov.uk/data/ppi/transaction/1EAE3DF6-BF93-9EB1-E063-4704A8C09D02/current"
"237B17FE-DF6A-22AC-E063-4804A8C0EA3A","355000","2024-09-06","L23 2TH","S","N","F","","5","DE VILLIERS AVENUE","","LIVERPOOL","SEFTON","MERSEYSIDE","B","http://landregistry.data.gov.uk/data/ppi/transaction/237B17FE-DF6A-22AC-E063-4804A8C0EA3A/current"
"1EAE3DF6-BFC6-9EB1-E063-4704A8C09D02","185000","2024-07-10","L23 2TT","T","N","F","","4","LONGFIELD AVENUE","","LIVERPOOL","SEFTON","MERSEYSIDE","A","http://landregistry.data.gov.uk/data/ppi/transaction/1EAE3DF6-BFC6-9EB1-E063-4704A8C09D02/current"
"237B17FE-DED0-22AC-E063-4804A8C0EA3A","403000","2024-05-10","L23 2XT","O","N","F","","10","BEECH PARK","CROSBY","LIVERPOOL","SEFTON","MERSEYSIDE","B","http://landregistry.data.gov.uk/data/ppi/transaction/237B17FE-DED0-22AC-E063-4804A8C0EA3A/current"
"1EAE3DF6-C18C-9EB1-E063-4704A8C09D02","410000","2024-06-12","L23 3AN","D","N","F","","1A","ROSSETT ROAD","","LIVERPOOL","SEFTON","MERSEYSIDE","A","http://landregistry.data.gov.uk/data/ppi/transaction/1EAE3DF6-C18C-9EB1-E063-4704A8C09D02/current"
"1EAE3DF7-6816-9EB1-E063-4704A8C09D02","250000","2024-06-20","L23 3AS","O","N","F","","157","COLLEGE ROAD","","LIVERPOOL","SEFTON","MERSEYSIDE","B","http://landregistry.data.gov.uk/data/ppi/transaction/1EAE3DF7-6816-9EB1-E063-4704A8C09D02/current"
"237B17FE-359C-22AC-E063-4804A8C0EA3A","502500","2024-08-02","L23 3BP","S","N","F","","68","CORONATION DRIVE","CROSBY","LIVERPOOL","SEFTON","MERSEYSIDE","A","http://landregistry.data.gov.uk/data/ppi/transaction/237B17FE-359C-22AC-E063-4804A8C0EA3A/current"
"1C3E72FE-6223-F410-E063-4804A8C0DFA6","460000","2024-05-23","L23 3BP","S","N","F","","80","CORONATION DRIVE","CROSBY","LIVERPOOL","SEFTON","MERSEYSIDE","A","http://landregistry.data.gov.uk/data/ppi/transaction/1C3E72FE-6223-F410-E063-4804A8C0DFA6/current"
"237B17FE-3766-22AC-E063-4804A8C0EA3A","355000","2024-07-26","L23 3BX","S","N","F","","39","WOODVILLE AVENUE","","LIVERPOOL","SEFTON","MERSEYSIDE","A","http://landregistry.data.gov.uk/data/ppi/transaction/237B17FE-3766-22AC-E063-4804A8C0EA3A/current"
"1EAE3DF6-C0A3-9EB1-E063-4704A8C09D02","185000","2024-07-15","L23 3DS","F","N","L","FLAT 14","ALEXANDRA COURT","COLLEGE ROAD","CROSBY","LIVERPOOL","SEFTON","MERSEYSIDE","A","http://landregistry.data.gov.uk/data/ppi/transaction/1EAE3DF6-C0A3-9EB1-E063-4704A8C09D02/current"
"2131FCF6-3CDE-86E8-E063-4804A8C0372B","245000","2024-07-26","L23 4TW","S","N","F","","34","MOOR LANE","THORNTON","LIVERPOOL","SEFTON","MERSEYSIDE","A","http://landregistry.data.gov.uk/data/ppi/transaction/2131FCF6-3CDE-86E8-E063-4804A8C0372B/current"
"1C3E72FE-61D9-F410-E063-4804A8C0DFA6","320000","2024-05-17","L23 4UH","S","N","F","","9","WOODLAND VIEW","","LIVERPOOL","SEFTON","MERSEYSIDE","A","http://landregistry.data.gov.uk/data/ppi/transaction/1C3E72FE-61D9-F410-E063-4804A8C0DFA6/current"
"1EAE3DF6-C2CF-9EB1-E063-4704A8C09D02","415000","2024-06-24","L23 4UQ","D","N","F","","10","CHELLOW DENE","","LIVERPOOL","SEFTON","MERSEYSIDE","A","http://landregistry.data.gov.uk/data/ppi/transaction/1EAE3DF6-C2CF-9EB1-E063-4704A8C09D02/current"
"237B17FE-3769-22AC-E063-4804A8C0EA3A","227000","2024-08-16","L23 5RD","T","N","F","","43","CORONATION ROAD","CROSBY","LIVERPOOL","SEFTON","MERSEYSIDE","A","http://landregistry.data.gov.uk/data/ppi/transaction/237B17FE-3769-22AC-E063-4804A8C0EA3A/current"
"237B17FE-34CC-22AC-E063-4804A8C0EA3A","215000","2024-09-09","L23 5RU","T","N","F","","34","VERMONT AVENUE","","LIVERPOOL","SEFTON","MERSEYSIDE","A","http://landregistry.data.gov.uk/data/ppi/transaction/237B17FE-34CC-22AC-E063-4804A8C0EA3A/current"
"237B17FE-33C9-22AC-E063-4804A8C0EA3A","192000","2024-09-02","L23 5RX","T","N","F","","1","SECOND AVENUE","CROSBY","LIVERPOOL","SEFTON","MERSEYSIDE","A","http://landregistry.data.gov.uk/data/ppi/transaction/237B17FE-33C9-22AC-E063-4804A8C0EA3A/current"
"1EAE3DF6-BF61-9EB1-E063-4704A8C09D02","200000","2024-06-21","L23 5RX","T","N","F","","3","SECOND AVENUE","CROSBY","LIVERPOOL","SEFTON","MERSEYSIDE","A","http://landregistry.data.gov.uk/data/ppi/transaction/1EAE3DF6-BF61-9EB1-E063-4704A8C09D02/current"
"1EAE3DF6-C119-9EB1-E063-4704A8C09D02","425000","2024-07-10","L23 5TA","S","N","F","","1A","KIMBERLEY DRIVE","","LIVERPOOL","SEFTON","MERSEYSIDE","A","http://landregistry.data.gov.uk/data/ppi/transaction/1EAE3DF6-C119-9EB1-E063-4704A8C09D02/current"
"2131FCF6-3BC3-86E8-E063-4804A8C0372B","210000","2024-08-16","L23 5TT","T","N","F","","46","YORK ROAD","CROSBY","LIVERPOOL","SEFTON","MERSEYSIDE","A","http://landregistry.data.gov.uk/data/ppi/transaction/2131FCF6-3BC3-86E8-E063-4804A8C0372B/current"
"1C3E72FE-6088-F410-E063-4804A8C0DFA6","132000","2024-06-07","L23 5UJ","F","N","L","FLAT 2","SANDALWOOD, 83","CORONATION ROAD","CROSBY","LIVERPOOL","SEFTON","MERSEYSIDE","A","http://landregistry.data.gov.uk/data/ppi/transaction/1C3E72FE-6088-F410-E063-4804A8C0DFA6/current"
"2131FCF6-3EA9-86E8-E063-4804A8C0372B","370000","2024-05-30","L23 6AB","F","N","L","FLAT 17","THE KNOWLES, 2","BLUNDELLSANDS ROAD WEST","CROSBY","LIVERPOOL","SEFTON","MERSEYSIDE","A","http://landregistry.data.gov.uk/data/ppi/transaction/2131FCF6-3EA9-86E8-E063-4804A8C0372B/current"
"2131FCF6-4087-86E8-E063-4804A8C0372B","750000","2024-06-06","L23 6AE","D","N","F","","10","SAND DUNE CLOSE","","LIVERPOOL","SEFTON","MERSEYSIDE","A","http://landregistry.data.gov.uk/data/ppi/transaction/2131FCF6-4087-86E8-E063-4804A8C0372B/current"
"237B17FE-394C-22AC-E063-4804A8C0EA3A","750000","2024-08-02","L23 6AE","D","N","F","","11","SAND DUNE CLOSE","","LIVERPOOL","SEFTON","MERSEYSIDE","A","http://landregistry.data.gov.uk/data/ppi/transaction/237B17FE-394C-22AC-E063-4804A8C0EA3A/current"
"2131FCF6-3E1B-86E8-E063-4804A8C0372B","290000","2024-08-05","L23 6BA","F","N","L","APARTMENT 2","BLUNDELLSANDS CLASSIC, 19","BLUNDELLSANDS ROAD WEST","","LIVERPOOL","SEFTON","MERSEYSIDE","A","http://landregistry.data.gov.uk/data/ppi/transaction/2131FCF6-3E1B-86E8-E063-4804A8C0372B/current"
"1C3E72FE-6104-F410-E063-4804A8C0DFA6","315000","2024-05-30","L23 6SR","F","N","L","FLAT 3","WESTON COURT","BURBO BANK ROAD SOUTH","","LIVERPOOL","SEFTON","MERSEYSIDE","A","http://landregistry.data.gov.uk/data/ppi/transaction/1C3E72FE-6104-F410-E063-4804A8C0DFA6/current"
"1EAE3DF6-BF20-9EB1-E063-4704A8C09D02","150000","2024-07-12","L23 6TA","F","N","L","FLAT 1","CHANNEL REACH","CHANNEL ROAD","CROSBY","LIVERPOOL","SEFTON","MERSEYSIDE","A","http://landregistry.data.gov.uk/data/ppi/transaction/1EAE3DF6-BF20-9EB1-E063-4704A8C09D02/current"
"1C3E72FE-6065-F410-E063-4804A8C0DFA6","250000","2024-06-14","L23 6TL","F","N","L","","24","FOUNTAIN COURT","CROSBY","LIVERPOOL","SEFTON","MERSEYSIDE","A","http://landregistry.data.gov.uk/data/ppi/transaction/1C3E72FE-6065-F410-E063-4804A8C0DFA6/current"
"237B17FE-363E-22AC-E063-4804A8C0EA3A","120000","2024-08-23","L23 6TS","F","N","L","FLAT 21","SOMERFORD HOUSE, 2","NICHOLAS ROAD","","LIVERPOOL","SEFTON","MERSEYSIDE","A","http://landregistry.data.gov.uk/data/ppi/transaction/237B17FE-363E-22AC-E063-4804A8C0EA3A/current"
"1EAE3DF6-BF43-9EB1-E063-4704A8C09D02","151000","2024-06-27","L23 6UB","F","N","L","FLAT 4","WARREN COURT","WARREN ROAD","","LIVERPOOL","SEFTON","MERSEYSIDE","A","http://landregistry.data.gov.uk/data/ppi/transaction/1EAE3DF6-BF43-9EB1-E063-4704A8C09D02/current"
"1A0C5C63-FF72-7CBE-E063-4804A8C06C96","110000","2024-05-10","L23 6UT","F","N","L","FLAT 5","DRUMMOYNE COURT","THE SERPENTINE NORTH","","LIVERPOOL","SEFTON","MERSEYSIDE","B","http://landregistry.data.gov.uk/data/ppi/transaction/1A0C5C63-FF72-7CBE-E063-4804A8C06C96/current"
"2131FCF6-DB7B-86E8-E063-4804A8C0372B","180000","2024-08-05","L23 6XG","F","N","L","10","BRONSHILL","THE SERPENTINE SOUTH","","LIVERPOOL","SEFTON","MERSEYSIDE","B","http://landregistry.data.gov.uk/data/ppi/transaction/2131FCF6-DB7B-86E8-E063-4804A8C0372B/current"
"237B17FE-3433-22AC-E063-4804A8C0EA3A","175000","2024-08-30","L23 6XG","F","N","L","6","BRONSHILL","THE SERPENTINE SOUTH","","LIVERPOOL","SEFTON","MERSEYSIDE","A","http://landregistry.data.gov.uk/data/ppi/transaction/237B17FE-3433-22AC-E063-4804A8C0EA3A/current"
"1EAE3DF6-C0EC-9EB1-E063-4704A8C09D02","157500","2024-07-01","L23 6XN","F","N","L","FLAT 22","GAYWOOD COURT","NICHOLAS ROAD","","LIVERPOOL","SEFTON","MERSEYSIDE","A","http://landregistry.data.gov.uk/data/ppi/transaction/1EAE3DF6-C0EC-9EB1-E063-4704A8C09D02/current"
"237B17FE-375E-22AC-E063-4804A8C0EA3A","175000","2024-08-16","L23 6XQ","F","N","L","FLAT 5","HAMILTON COURT","MERRILOCKS ROAD","","LIVERPOOL","SEFTON","MERSEYSIDE","A","http://landregistry.data.gov.uk/data/ppi/transaction/237B17FE-375E-22AC-E063-4804A8C0EA3A/current"
"237B17FE-395C-22AC-E063-4804A8C0EA3A","610000","2024-09-18","L23 6XX","D","N","L","","4","HALLTINE CLOSE","","LIVERPOOL","SEFTON","MERSEYSIDE","A","http://landregistry.data.gov.uk/data/ppi/transaction/237B17FE-395C-22AC-E063-4804A8C0EA3A/current"
"1C3E72FE-6134-F410-E063-4804A8C0DFA6","260000","2024-06-21","L23 6YD","S","N","F","","1","RAMLEH PARK","","LIVERPOOL","SEFTON","MERSEYSIDE","A","http://landregistry.data.gov.uk/data/ppi/transaction/1C3E72FE-6134-F410-E063-4804A8C0DFA6/current"
"1EAE3DF6-BFE0-9EB1-E063-4704A8C09D02","205000","2024-07-16","L23 7TG","S","N","F","","72","ALEXANDRA ROAD","CROSBY","LIVERPOOL","SEFTON","MERSEYSIDE","A","http://landregistry.data.gov.uk/data/ppi/transaction/1EAE3DF6-BFE0-9EB1-E063-4704A8C09D02/current"
"1EAE3DF6-C2DB-9EB1-E063-4704A8C09D02","310000","2024-06-21","L23 7TG","S","N","F","","80","ALEXANDRA ROAD","CROSBY","LIVERPOOL","SEFTON","MERSEYSIDE","A","http://landregistry.data.gov.uk/data/ppi/transaction/1EAE3DF6-C2DB-9EB1-E063-4704A8C09D02/current"
"2131FCF6-3CB5-86E8-E063-4804A8C0372B","167500","2024-08-08","L23 7TY","F","N","L","","14","CAMBRIDGE ROAD","CROSBY","LIVERPOOL","SEFTON","MERSEYSIDE","A","http://landregistry.data.gov.uk/data/ppi/transaction/2131FCF6-3CB5-86E8-E063-4804A8C0372B/current"
"1A0C5C63-78AD-7CBE-E063-4804A8C06C96","400000","2024-05-15","L23 7TY","S","N","F","","28","CAMBRIDGE ROAD","CROSBY","LIVERPOOL","SEFTON","MERSEYSIDE","A","http://landregistry.data.gov.uk/data/ppi/transaction/1A0C5C63-78AD-7CBE-E063-4804A8C06C96/current"
"2131FCF6-3D60-86E8-E063-4804A8C0372B","546000","2024-08-05","L23 7UT","D","N","L","","123","MANOR ROAD","CROSBY","LIVERPOOL","SEFTON","MERSEYSIDE","A","http://landregistry.data.gov.uk/data/ppi/transaction/2131FCF6-3D60-86E8-E063-4804A8C0372B/current"
"1EAE3DF6-C008-9EB1-E063-4704A8C09D02","420000","2024-07-05","L23 7UW","S","N","F","","70","ST MICHAELS ROAD","CROSBY","LIVERPOOL","SEFTON","MERSEYSIDE","A","http://landregistry.data.gov.uk/data/ppi/transaction/1EAE3DF6-C008-9EB1-E063-4704A8C09D02/current"
"2131FCF6-3CFA-86E8-E063-4804A8C0372B","375000","2024-07-26","L23 7XJ","S","N","F","","28","MANOR ROAD","CROSBY","LIVERPOOL","SEFTON","MERSEYSIDE","A","http://landregistry.data.gov.uk/data/ppi/transaction/2131FCF6-3CFA-86E8-E063-4804A8C0372B/current"
"237B17FE-34D8-22AC-E063-4804A8C0EA3A","660000","2024-08-30","L23 8SW","D","N","L","","12","DOWHILLS ROAD","","LIVERPOOL","SEFTON","MERSEYSIDE","A","http://landregistry.data.gov.uk/data/ppi/transaction/237B17FE-34D8-22AC-E063-4804A8C0EA3A/current"
"1C3E72FE-6024-F410-E063-4804A8C0DFA6","1250000","2024-05-31","L23 8TA","D","N","L","","22","BURBO BANK ROAD NORTH","","LIVERPOOL","SEFTON","MERSEYSIDE","A","http://landregistry.data.gov.uk/data/ppi/transaction/1C3E72FE-6024-F410-E063-4804A8C0DFA6/current"
"2131FCF6-3DBA-86E8-E063-4804A8C0372B","690000","2024-08-05","L23 8UE","D","N","L","","51","ESHE ROAD NORTH","","LIVERPOOL","SEFTON","MERSEYSIDE","A","http://landregistry.data.gov.uk/data/ppi/transaction/2131FCF6-3DBA-86E8-E063-4804A8C0372B/current"
"237B17FE-3453-22AC-E063-4804A8C0EA3A","630000","2024-05-24","L23 8UW","S","N","F","","31","ELTON AVENUE","","LIVERPOOL","SEFTON","MERSEYSIDE","A","http://landregistry.data.gov.uk/data/ppi/transaction/237B17FE-3453-22AC-E063-4804A8C0EA3A/current"
"1EAE3DF6-BFFD-9EB1-E063-4704A8C09D02","210000","2024-06-19","L23 9SE","S","N","F","","61","BROWNMOOR LANE","","LIVERPOOL","SEFTON","MERSEYSIDE","A","http://landregistry.data.gov.uk/data/ppi/transaction/1EAE3DF6-BFFD-9EB1-E063-4704A8C09D02/current"
"237B17FE-3502-22AC-E063-4804A8C0EA3A","275000","2024-08-30","L23 9SL","S","N","F","","125","FOREFIELD LANE","","LIVERPOOL","SEFTON","MERSEYSIDE","A","http://landregistry.data.gov.uk/data/ppi/transaction/237B17FE-3502-22AC-E063-4804A8C0EA3A/current"
"1EAE3DF6-BDED-9EB1-E063-4704A8C09D02","210000","2024-06-14","L23 9SU","S","N","F","","14","PRESTON WAY","","LIVERPOOL","SEFTON","MERSEYSIDE","A","http://landregistry.data.gov.uk/data/ppi/transaction/1EAE3DF6-BDED-9EB1-E063-4704A8C09D02/current"
"1C3E72FE-5F8A-F410-E063-4804A8C0DFA6","245000","2024-06-14","L23 9SW","S","N","F","","24","BELLAIR AVENUE","","LIVERPOOL","SEFTON","MERSEYSIDE","A","http://landregistry.data.gov.uk/data/ppi/transaction/1C3E72FE-5F8A-F410-E063-4804A8C0DFA6/current"
"1C3E72FE-648C-F410-E063-4804A8C0DFA6","411800","2024-05-17","L23 9TH","S","N","F","","24","FOREFIELD LANE","","LIVERPOOL","SEFTON","MERSEYSIDE","A","http://landregistry.data.gov.uk/data/ppi/transaction/1C3E72FE-648C-F410-E063-4804A8C0DFA6/current"
"2131FCF6-3F23-86E8-E063-4804A8C0372B","425000","2024-07-10","L23 9TQ","S","N","F","","57","FOREFIELD LANE","","LIVERPOOL","SEFTON","MERSEYSIDE","A","http://landregistry.data.gov.uk/data/ppi/transaction/2131FCF6-3F23-86E8-E063-4804A8C0372B/current"
"1EAE3DF6-BD8E-9EB1-E063-4704A8C09D02","60000","2024-06-20","L23 9TT","S","N","F","","138","CHESTERFIELD ROAD","","LIVERPOOL","SEFTON","MERSEYSIDE","A","http://landregistry.data.gov.uk/data/ppi/transaction/1EAE3DF6-BD8E-9EB1-E063-4704A8C09D02/current"
"237B17FE-37EB-22AC-E063-4804A8C0EA3A","365000","2024-05-17","L23 9TX","S","N","F","","24","NEWBOROUGH AVENUE","CROSBY","LIVERPOOL","SEFTON","MERSEYSIDE","A","http://landregistry.data.gov.uk/data/ppi/transaction/237B17FE-37EB-22AC-E063-4804A8C0EA3A/current"
"2131FCF6-3E2C-86E8-E063-4804A8C0372B","295000","2024-06-28","L23 9UB","S","N","F","","19","MOORFIELD ROAD","","LIVERPOOL","SEFTON","MERSEYSIDE","A","http://landregistry.data.gov.uk/data/ppi/transaction/2131FCF6-3E2C-86E8-E063-4804A8C0372B/current"
"1EAE3DF6-BE29-9EB1-E063-4704A8C09D02","282500","2024-06-28","L23 9UD","S","N","F","","36","MOORFIELD ROAD","","LIVERPOOL","SEFTON","MERSEYSIDE","A","http://landregistry.data.gov.uk/data/ppi/transaction/1EAE3DF6-BE29-9EB1-E063-4704A8C09D02/current"
"1EAE3DF6-C076-9EB1-E063-4704A8C09D02","195000","2024-07-01","L23 9UY","T","N","F","","25","AMAURY ROAD","","LIVERPOOL","SEFTON","MERSEYSIDE","A","http://landregistry.data.gov.uk/data/ppi/transaction/1EAE3DF6-C076-9EB1-E063-4704A8C09D02/current"
"237B17FE-3803-22AC-E063-4804A8C0EA3A","485000","2024-09-06","L23 9XL","D","N","F","","7A","CHESTERFIELD ROAD","","LIVERPOOL","SEFTON","MERSEYSIDE","A","http://landregistry.data.gov.uk/data/ppi/transaction/237B17FE-3803-22AC-E063-4804A8C0EA3A/current"
"2131FCF6-3CFF-86E8-E063-4804A8C0372B","482000","2024-08-15","L23 9XS","D","N","F","","33","HILLCREST ROAD","CROSBY","LIVERPOOL","SEFTON","MERSEYSIDE","A","http://landregistry.data.gov.uk/data/ppi/transaction/2131FCF6-3CFF-86E8-E063-4804A8C0372B/current"
